session_id,user_id,outfit_id,timestamp,style_id
a49db593-1953-44b6-9e19-cbe00b2e9245,,72054,23-07-20 10:23:45,1
fb6abf78-226d-4a39-9fd3-9f3401091f06,,80427,23-07-20 13:18:41,5
fb6abf78-226d-4a39-9fd3-9f3401091f06,,82370,23-07-20 13:18:47,4
fb6abf78-226d-4a39-9fd3-9f3401091f06,,84680,23-07-20 13:18:51,0
fb6abf78-226d-4a39-9fd3-9f3401091f06,,87946,23-07-20 13:19:24,0
fb6abf78-226d-4a39-9fd3-9f3401091f06,,84694,23-07-20 13:19:42,4
8995a6e7-a51c-463e-949e-add908c64d4b,,80131,23-07-20 13:45:58,3
8995a6e7-a51c-463e-949e-add908c64d4b,,88916,23-07-20 13:48:18,5
8995a6e7-a51c-463e-949e-add908c64d4b,,79843,23-07-20 13:50:27,5
8995a6e7-a51c-463e-949e-add908c64d4b,,87531,23-07-20 13:50:28,3
8995a6e7-a51c-463e-949e-add908c64d4b,,89597,23-07-20 13:50:30,3
8995a6e7-a51c-463e-949e-add908c64d4b,,83570,23-07-20 13:50:31,13
8995a6e7-a51c-463e-949e-add908c64d4b,,80732,23-07-20 13:50:32,3
57402fdb-32ba-4aa8-b6a3-7c7a4efed113,,81239,23-07-20 14:11:24,5
da05e137-0516-4fa9-8297-a7335b504352,54.0,72359,23-07-20 16:05:47,3
da05e137-0516-4fa9-8297-a7335b504352,54.0,73239,23-07-20 16:18:06,1
da05e137-0516-4fa9-8297-a7335b504352,54.0,82574,23-07-20 16:18:08,1
da05e137-0516-4fa9-8297-a7335b504352,54.0,83356,23-07-20 16:18:11,1
da05e137-0516-4fa9-8297-a7335b504352,54.0,91710,23-07-20 16:18:13,11
da05e137-0516-4fa9-8297-a7335b504352,54.0,81307,23-07-20 16:18:19,1
1e868e74-ae52-42dd-8d83-0b6d82c8aa07,55.0,80033,23-07-20 16:36:10,0
1e868e74-ae52-42dd-8d83-0b6d82c8aa07,55.0,80560,23-07-20 16:36:12,3
1e868e74-ae52-42dd-8d83-0b6d82c8aa07,55.0,91200,23-07-20 16:36:16,4
1e868e74-ae52-42dd-8d83-0b6d82c8aa07,55.0,89908,23-07-20 16:36:17,1
1e868e74-ae52-42dd-8d83-0b6d82c8aa07,55.0,78971,23-07-20 16:36:23,1
4304ad1e-3b70-46b6-ba89-d2094ef68cd4,,79076,23-07-20 18:04:02,1
4304ad1e-3b70-46b6-ba89-d2094ef68cd4,,80573,23-07-20 18:05:34,1
4304ad1e-3b70-46b6-ba89-d2094ef68cd4,,81684,23-07-20 18:05:36,1
4304ad1e-3b70-46b6-ba89-d2094ef68cd4,,90246,23-07-20 18:06:12,1
38433d35-bd02-4d28-81db-d20205b11add,,84934,23-07-20 18:08:05,6
38433d35-bd02-4d28-81db-d20205b11add,,78919,23-07-20 18:08:11,1
434024e4-72cf-4987-acea-9a88a270711e,,79585,23-07-20 18:29:43,5
a00800e9-d9c4-4c63-8e15-b8f461cb10e0,2.0,86624,23-07-20 23:00:31,5
a00800e9-d9c4-4c63-8e15-b8f461cb10e0,2.0,82515,23-07-20 23:00:35,3
a00800e9-d9c4-4c63-8e15-b8f461cb10e0,2.0,91027,23-07-20 23:00:38,1
a00800e9-d9c4-4c63-8e15-b8f461cb10e0,2.0,90808,23-07-20 23:56:23,5
bea617ae-f82e-4acb-8430-638f0b617b1f,58.0,84767,23-07-20 23:57:08,13
bea617ae-f82e-4acb-8430-638f0b617b1f,58.0,84774,23-07-20 23:57:26,5
bea617ae-f82e-4acb-8430-638f0b617b1f,58.0,84765,23-07-20 23:57:33,5
bea617ae-f82e-4acb-8430-638f0b617b1f,58.0,84423,23-07-20 23:57:43,5
bea617ae-f82e-4acb-8430-638f0b617b1f,58.0,84616,23-07-20 23:58:19,13
bea617ae-f82e-4acb-8430-638f0b617b1f,58.0,88038,23-07-20 23:58:32,5
bea617ae-f82e-4acb-8430-638f0b617b1f,58.0,88034,23-07-20 23:58:36,5
bea617ae-f82e-4acb-8430-638f0b617b1f,58.0,72931,23-07-20 23:58:54,5
bea617ae-f82e-4acb-8430-638f0b617b1f,58.0,72928,23-07-20 23:59:10,5
bea617ae-f82e-4acb-8430-638f0b617b1f,58.0,79686,23-07-20 23:59:18,5
97e06a0e-81be-4c14-bec7-b264e7980f3b,,73435,23-07-21 03:28:05,1
97e06a0e-81be-4c14-bec7-b264e7980f3b,,84938,23-07-21 03:28:06,0
97e06a0e-81be-4c14-bec7-b264e7980f3b,,91235,23-07-21 03:28:09,0
97e06a0e-81be-4c14-bec7-b264e7980f3b,,92105,23-07-21 03:28:40,0
97e06a0e-81be-4c14-bec7-b264e7980f3b,,86692,23-07-21 03:29:23,1
97e06a0e-81be-4c14-bec7-b264e7980f3b,,86809,23-07-21 03:29:31,1
97e06a0e-81be-4c14-bec7-b264e7980f3b,,73970,23-07-21 03:29:58,1
97e06a0e-81be-4c14-bec7-b264e7980f3b,,92155,23-07-21 03:29:59,1
97e06a0e-81be-4c14-bec7-b264e7980f3b,,92153,23-07-21 03:30:04,1
97e06a0e-81be-4c14-bec7-b264e7980f3b,,92097,23-07-21 03:30:07,1
97e06a0e-81be-4c14-bec7-b264e7980f3b,,92149,23-07-21 03:30:12,1
97e06a0e-81be-4c14-bec7-b264e7980f3b,,92151,23-07-21 03:30:14,1
97e06a0e-81be-4c14-bec7-b264e7980f3b,,83667,23-07-21 03:30:48,0
c332e899-3af7-4f0c-91a8-1cc39e067a13,56.0,72049,23-07-21 03:32:18,5
c332e899-3af7-4f0c-91a8-1cc39e067a13,56.0,83797,23-07-21 03:32:20,8
c332e899-3af7-4f0c-91a8-1cc39e067a13,56.0,83806,23-07-21 03:32:23,8
c332e899-3af7-4f0c-91a8-1cc39e067a13,56.0,83798,23-07-21 03:32:25,13
c332e899-3af7-4f0c-91a8-1cc39e067a13,56.0,83784,23-07-21 03:32:27,13
c332e899-3af7-4f0c-91a8-1cc39e067a13,56.0,84275,23-07-21 03:32:28,5
c332e899-3af7-4f0c-91a8-1cc39e067a13,56.0,71531,23-07-21 03:32:32,5
c332e899-3af7-4f0c-91a8-1cc39e067a13,56.0,82192,23-07-21 03:32:37,5
ac9717f2-1926-4c71-ba9e-cfb97992010c,57.0,87577,23-07-21 07:33:27,1
ac9717f2-1926-4c71-ba9e-cfb97992010c,57.0,84746,23-07-21 07:33:30,7
ac9717f2-1926-4c71-ba9e-cfb97992010c,57.0,88095,23-07-21 07:34:03,1
ac9717f2-1926-4c71-ba9e-cfb97992010c,57.0,80332,23-07-21 07:34:05,1
ac9717f2-1926-4c71-ba9e-cfb97992010c,57.0,91628,23-07-21 07:34:08,4
ac9717f2-1926-4c71-ba9e-cfb97992010c,57.0,84672,23-07-21 07:34:40,11
0f6e2054-79ec-45c7-97f2-b4eece41329f,,72356,23-07-21 07:35:37,3
0f6e2054-79ec-45c7-97f2-b4eece41329f,,92051,23-07-21 07:35:39,5
0f6e2054-79ec-45c7-97f2-b4eece41329f,,72398,23-07-21 07:35:46,3
0f6e2054-79ec-45c7-97f2-b4eece41329f,,84930,23-07-21 07:36:46,13
0f6e2054-79ec-45c7-97f2-b4eece41329f,,83529,23-07-21 07:36:58,5
0f6e2054-79ec-45c7-97f2-b4eece41329f,,72820,23-07-21 07:37:01,3
0f6e2054-79ec-45c7-97f2-b4eece41329f,,83555,23-07-21 07:37:09,5
0f6e2054-79ec-45c7-97f2-b4eece41329f,,83121,23-07-21 07:37:11,3
0f6e2054-79ec-45c7-97f2-b4eece41329f,,82127,23-07-21 07:37:15,3
0f6e2054-79ec-45c7-97f2-b4eece41329f,,91981,23-07-21 07:37:23,5
0f6e2054-79ec-45c7-97f2-b4eece41329f,,91980,23-07-21 07:37:44,5
0f6e2054-79ec-45c7-97f2-b4eece41329f,,82238,23-07-21 07:37:47,5
7469c728-fdd2-42ed-ba8b-9f62834e5761,,90569,23-07-21 07:38:47,5
7469c728-fdd2-42ed-ba8b-9f62834e5761,,90577,23-07-21 07:38:53,5
7469c728-fdd2-42ed-ba8b-9f62834e5761,,90573,23-07-21 07:38:56,5
7469c728-fdd2-42ed-ba8b-9f62834e5761,,86747,23-07-21 07:39:05,5
7469c728-fdd2-42ed-ba8b-9f62834e5761,,91947,23-07-21 07:39:31,5
7469c728-fdd2-42ed-ba8b-9f62834e5761,,90887,23-07-21 07:40:06,5
7469c728-fdd2-42ed-ba8b-9f62834e5761,,90882,23-07-21 07:40:11,5
7469c728-fdd2-42ed-ba8b-9f62834e5761,,90881,23-07-21 07:40:18,5
39767e97-0a22-498a-9c63-656be7cf3ce2,,87301,23-07-21 07:40:52,1
39767e97-0a22-498a-9c63-656be7cf3ce2,,87304,23-07-21 07:40:56,1
22af75f5-cabe-46e8-90b3-08613327f389,,83358,23-07-21 09:17:02,11
22af75f5-cabe-46e8-90b3-08613327f389,,71944,23-07-21 09:17:05,0
22af75f5-cabe-46e8-90b3-08613327f389,,83073,23-07-21 09:17:19,1
22af75f5-cabe-46e8-90b3-08613327f389,,82827,23-07-21 09:17:20,4
22af75f5-cabe-46e8-90b3-08613327f389,,84802,23-07-21 09:17:25,11
22af75f5-cabe-46e8-90b3-08613327f389,,81343,23-07-21 09:17:29,1
22af75f5-cabe-46e8-90b3-08613327f389,,82442,23-07-21 09:17:42,4
22af75f5-cabe-46e8-90b3-08613327f389,,86363,23-07-21 09:17:48,4
22af75f5-cabe-46e8-90b3-08613327f389,,85370,23-07-21 09:17:52,1
22af75f5-cabe-46e8-90b3-08613327f389,,88670,23-07-21 09:17:58,4
22af75f5-cabe-46e8-90b3-08613327f389,,88220,23-07-21 09:18:05,1
22af75f5-cabe-46e8-90b3-08613327f389,,84867,23-07-21 09:18:09,4
22af75f5-cabe-46e8-90b3-08613327f389,,80199,23-07-21 09:18:21,1
22af75f5-cabe-46e8-90b3-08613327f389,,82960,23-07-21 09:18:25,11
22af75f5-cabe-46e8-90b3-08613327f389,,85210,23-07-21 09:18:46,11
22af75f5-cabe-46e8-90b3-08613327f389,,83291,23-07-21 09:18:48,1
22af75f5-cabe-46e8-90b3-08613327f389,,91336,23-07-21 09:19:34,1
22af75f5-cabe-46e8-90b3-08613327f389,,91601,23-07-21 09:20:03,1
22af75f5-cabe-46e8-90b3-08613327f389,,90043,23-07-21 09:20:13,4
d3db05e1-7788-455a-bef9-5a905e1b7194,,92145,23-07-21 11:18:20,5
d3db05e1-7788-455a-bef9-5a905e1b7194,,82660,23-07-21 11:19:07,5
d3db05e1-7788-455a-bef9-5a905e1b7194,,86496,23-07-21 11:19:13,5
d3db05e1-7788-455a-bef9-5a905e1b7194,,86433,23-07-21 11:19:24,5
d3db05e1-7788-455a-bef9-5a905e1b7194,,80932,23-07-21 11:19:28,3
d3db05e1-7788-455a-bef9-5a905e1b7194,,72322,23-07-21 11:19:29,3
d3db05e1-7788-455a-bef9-5a905e1b7194,,84219,23-07-21 11:19:31,5
d3db05e1-7788-455a-bef9-5a905e1b7194,,77960,23-07-21 11:19:37,3
a7998705-1125-41c9-b0c3-26ee0b26ab90,,82406,23-07-21 12:52:00,11
a7998705-1125-41c9-b0c3-26ee0b26ab90,,82003,23-07-21 12:52:22,4
4a8384fe-ff0f-4550-a996-0ab76e54f485,,78761,23-07-21 12:55:21,5
09bb752a-15bb-4572-ae62-106fcc8a79b5,,90572,23-07-21 12:55:49,5
09bb752a-15bb-4572-ae62-106fcc8a79b5,,84221,23-07-21 12:56:01,5
09bb752a-15bb-4572-ae62-106fcc8a79b5,,89523,23-07-21 12:56:03,3
f504c195-4d0b-4d88-81c2-07a205ab1038,,85921,23-07-21 12:56:10,5
09bb752a-15bb-4572-ae62-106fcc8a79b5,,91181,23-07-21 12:56:11,5
f504c195-4d0b-4d88-81c2-07a205ab1038,,83788,23-07-21 12:56:13,6
b4612c96-8787-45b8-bfec-8cacf6d7259a,,91208,23-07-21 12:56:16,1
4a8384fe-ff0f-4550-a996-0ab76e54f485,,83488,23-07-21 12:56:20,5
f504c195-4d0b-4d88-81c2-07a205ab1038,,86899,23-07-21 12:56:21,5
4a8384fe-ff0f-4550-a996-0ab76e54f485,,82877,23-07-21 12:56:24,3
1631bf8b-89a4-4489-a78b-e067d41a5b12,,84794,23-07-21 12:56:25,5
f504c195-4d0b-4d88-81c2-07a205ab1038,,79498,23-07-21 12:56:25,5
4a8384fe-ff0f-4550-a996-0ab76e54f485,,72267,23-07-21 12:56:27,6
1631bf8b-89a4-4489-a78b-e067d41a5b12,,71531,23-07-21 12:56:29,5
b4612c96-8787-45b8-bfec-8cacf6d7259a,,92075,23-07-21 12:56:30,5
f504c195-4d0b-4d88-81c2-07a205ab1038,,72162,23-07-21 12:56:34,3
1631bf8b-89a4-4489-a78b-e067d41a5b12,,78778,23-07-21 12:56:45,6
b4612c96-8787-45b8-bfec-8cacf6d7259a,,91207,23-07-21 12:56:56,1
4a8384fe-ff0f-4550-a996-0ab76e54f485,,85041,23-07-21 12:57:12,6
4a8384fe-ff0f-4550-a996-0ab76e54f485,,83727,23-07-21 12:57:14,3
1631bf8b-89a4-4489-a78b-e067d41a5b12,,73847,23-07-21 12:57:15,5
4a8384fe-ff0f-4550-a996-0ab76e54f485,,81913,23-07-21 12:57:22,1
b4612c96-8787-45b8-bfec-8cacf6d7259a,,84282,23-07-21 12:57:34,4
09bb752a-15bb-4572-ae62-106fcc8a79b5,,87098,23-07-21 12:57:36,3
1631bf8b-89a4-4489-a78b-e067d41a5b12,,90577,23-07-21 12:57:49,5
b4612c96-8787-45b8-bfec-8cacf6d7259a,,82444,23-07-21 12:57:59,2
09bb752a-15bb-4572-ae62-106fcc8a79b5,,88685,23-07-21 12:58:16,5
1631bf8b-89a4-4489-a78b-e067d41a5b12,,83490,23-07-21 12:58:46,5
b4612c96-8787-45b8-bfec-8cacf6d7259a,,90678,23-07-21 12:59:04,1
4a8384fe-ff0f-4550-a996-0ab76e54f485,,91602,23-07-21 12:59:13,1
1631bf8b-89a4-4489-a78b-e067d41a5b12,,79566,23-07-21 12:59:21,5
4a8384fe-ff0f-4550-a996-0ab76e54f485,,73060,23-07-21 12:59:28,0
b4612c96-8787-45b8-bfec-8cacf6d7259a,,87581,23-07-21 12:59:34,1
09bb752a-15bb-4572-ae62-106fcc8a79b5,,90166,23-07-21 12:59:40,5
09bb752a-15bb-4572-ae62-106fcc8a79b5,,72058,23-07-21 12:59:43,5
09bb752a-15bb-4572-ae62-106fcc8a79b5,,78371,23-07-21 12:59:44,1
09bb752a-15bb-4572-ae62-106fcc8a79b5,,91515,23-07-21 12:59:49,5
09bb752a-15bb-4572-ae62-106fcc8a79b5,,81568,23-07-21 12:59:51,5
4a8384fe-ff0f-4550-a996-0ab76e54f485,,72827,23-07-21 12:59:51,5
09bb752a-15bb-4572-ae62-106fcc8a79b5,,71597,23-07-21 12:59:53,3
09bb752a-15bb-4572-ae62-106fcc8a79b5,,82662,23-07-21 12:59:55,5
09bb752a-15bb-4572-ae62-106fcc8a79b5,,73330,23-07-21 12:59:58,5
4a8384fe-ff0f-4550-a996-0ab76e54f485,,89517,23-07-21 13:00:22,1
09bb752a-15bb-4572-ae62-106fcc8a79b5,,91762,23-07-21 13:00:35,5
09bb752a-15bb-4572-ae62-106fcc8a79b5,,89237,23-07-21 13:01:06,5
09bb752a-15bb-4572-ae62-106fcc8a79b5,,86030,23-07-21 13:01:09,13
09bb752a-15bb-4572-ae62-106fcc8a79b5,,81986,23-07-21 13:01:14,5
09bb752a-15bb-4572-ae62-106fcc8a79b5,,84566,23-07-21 13:01:19,5
09bb752a-15bb-4572-ae62-106fcc8a79b5,,85350,23-07-21 13:01:23,3
b4612c96-8787-45b8-bfec-8cacf6d7259a,,81895,23-07-21 13:02:16,4
b4612c96-8787-45b8-bfec-8cacf6d7259a,,83324,23-07-21 13:02:44,1
e4a8fa6d-e9bb-426c-9865-e78800335448,,79796,23-07-21 13:29:40,5
e4a8fa6d-e9bb-426c-9865-e78800335448,,89784,23-07-21 13:29:41,3
e4a8fa6d-e9bb-426c-9865-e78800335448,,88534,23-07-21 13:29:57,5
e4a8fa6d-e9bb-426c-9865-e78800335448,,79198,23-07-21 13:30:01,3
e4a8fa6d-e9bb-426c-9865-e78800335448,,84140,23-07-21 13:30:03,5
e4a8fa6d-e9bb-426c-9865-e78800335448,,78191,23-07-21 13:30:03,5
e4a8fa6d-e9bb-426c-9865-e78800335448,,73836,23-07-21 13:30:06,3
e4a8fa6d-e9bb-426c-9865-e78800335448,,78578,23-07-21 13:30:07,5
e4a8fa6d-e9bb-426c-9865-e78800335448,,84779,23-07-21 13:30:14,3
8750a9ca-a635-4dc5-8a84-49b1772a2a7b,5.0,85332,23-07-21 14:08:54,5
8750a9ca-a635-4dc5-8a84-49b1772a2a7b,5.0,73335,23-07-21 14:09:06,5
8750a9ca-a635-4dc5-8a84-49b1772a2a7b,5.0,89944,23-07-21 14:09:12,6
8750a9ca-a635-4dc5-8a84-49b1772a2a7b,5.0,83756,23-07-21 14:11:24,0
8750a9ca-a635-4dc5-8a84-49b1772a2a7b,5.0,89685,23-07-21 14:11:53,13
0fd3b801-76f1-4f4e-bafb-5884fbcfcf7f,,71843,23-07-21 15:07:24,3
0fd3b801-76f1-4f4e-bafb-5884fbcfcf7f,,88543,23-07-21 15:07:37,3
0fd3b801-76f1-4f4e-bafb-5884fbcfcf7f,,88893,23-07-21 15:07:38,0
0fd3b801-76f1-4f4e-bafb-5884fbcfcf7f,,73856,23-07-21 15:07:41,4
0fd3b801-76f1-4f4e-bafb-5884fbcfcf7f,,90474,23-07-21 15:07:44,0
0fd3b801-76f1-4f4e-bafb-5884fbcfcf7f,,84767,23-07-21 15:07:55,13
a00800e9-d9c4-4c63-8e15-b8f461cb10e0,2.0,88543,23-07-21 15:08:00,3
a00800e9-d9c4-4c63-8e15-b8f461cb10e0,2.0,80365,23-07-21 15:08:06,1
a00800e9-d9c4-4c63-8e15-b8f461cb10e0,2.0,85326,23-07-21 15:08:18,5
0fd3b801-76f1-4f4e-bafb-5884fbcfcf7f,,82149,23-07-21 15:08:32,6
a00800e9-d9c4-4c63-8e15-b8f461cb10e0,2.0,82136,23-07-21 15:09:20,1
a00800e9-d9c4-4c63-8e15-b8f461cb10e0,2.0,79690,23-07-21 15:09:32,5
a00800e9-d9c4-4c63-8e15-b8f461cb10e0,2.0,86224,23-07-21 15:09:37,3
a00800e9-d9c4-4c63-8e15-b8f461cb10e0,2.0,84770,23-07-21 15:09:59,5
a00800e9-d9c4-4c63-8e15-b8f461cb10e0,2.0,86030,23-07-21 15:10:17,13
a00800e9-d9c4-4c63-8e15-b8f461cb10e0,2.0,71497,23-07-21 15:10:30,3
a00800e9-d9c4-4c63-8e15-b8f461cb10e0,2.0,90750,23-07-21 15:10:37,16
a00800e9-d9c4-4c63-8e15-b8f461cb10e0,2.0,74165,23-07-21 15:10:46,3
a00800e9-d9c4-4c63-8e15-b8f461cb10e0,2.0,80974,23-07-21 15:10:49,3
bea617ae-f82e-4acb-8430-638f0b617b1f,58.0,80602,23-07-21 15:13:45,5
0fd3b801-76f1-4f4e-bafb-5884fbcfcf7f,,88380,23-07-21 15:14:14,4
0fd3b801-76f1-4f4e-bafb-5884fbcfcf7f,,89285,23-07-21 15:14:26,1
0fd3b801-76f1-4f4e-bafb-5884fbcfcf7f,,73255,23-07-21 15:14:37,1
0fd3b801-76f1-4f4e-bafb-5884fbcfcf7f,,87395,23-07-21 15:14:38,4
0fd3b801-76f1-4f4e-bafb-5884fbcfcf7f,,72308,23-07-21 15:14:53,4
bea617ae-f82e-4acb-8430-638f0b617b1f,58.0,90027,23-07-21 15:14:53,5
bea617ae-f82e-4acb-8430-638f0b617b1f,58.0,80150,23-07-21 15:15:07,1
0fd3b801-76f1-4f4e-bafb-5884fbcfcf7f,,91787,23-07-21 15:15:47,5
0fd3b801-76f1-4f4e-bafb-5884fbcfcf7f,,71596,23-07-21 15:15:58,3
0fd3b801-76f1-4f4e-bafb-5884fbcfcf7f,,79600,23-07-21 15:16:11,5
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,84275,23-07-21 15:16:13,5
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,86033,23-07-21 15:16:25,13
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,86374,23-07-21 15:16:56,13
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,86540,23-07-21 15:17:02,13
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,83057,23-07-21 15:17:16,5
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,82828,23-07-21 15:18:16,11
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,85886,23-07-21 15:18:18,11
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,86147,23-07-21 15:18:19,11
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,90176,23-07-21 15:18:19,4
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,90506,23-07-21 15:18:21,5
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,73446,23-07-21 15:18:24,4
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,80009,23-07-21 15:18:26,1
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,90171,23-07-21 15:18:26,5
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,89491,23-07-21 15:18:33,1
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,83487,23-07-21 15:18:43,1
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,90991,23-07-21 15:18:49,4
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,89884,23-07-21 15:18:50,7
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,83792,23-07-21 15:18:54,5
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,71940,23-07-21 15:18:56,1
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,79599,23-07-21 15:18:57,1
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,81576,23-07-21 15:19:12,5
29884321-a096-4ac6-b4e8-c29e7ad1c1ee,,73483,23-07-21 15:19:13,5
29884321-a096-4ac6-b4e8-c29e7ad1c1ee,,83344,23-07-21 15:19:18,5
29884321-a096-4ac6-b4e8-c29e7ad1c1ee,,71657,23-07-21 15:19:25,5
29884321-a096-4ac6-b4e8-c29e7ad1c1ee,,91713,23-07-21 15:19:28,5
29884321-a096-4ac6-b4e8-c29e7ad1c1ee,,91450,23-07-21 15:19:31,5
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,82374,23-07-21 15:19:32,5
29884321-a096-4ac6-b4e8-c29e7ad1c1ee,,73072,23-07-21 15:19:48,5
29884321-a096-4ac6-b4e8-c29e7ad1c1ee,,73773,23-07-21 15:19:52,5
29884321-a096-4ac6-b4e8-c29e7ad1c1ee,,82071,23-07-21 15:19:57,6
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,91947,23-07-21 15:19:59,5
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,91314,23-07-21 15:20:03,5
29884321-a096-4ac6-b4e8-c29e7ad1c1ee,,83810,23-07-21 15:20:06,4
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,91309,23-07-21 15:20:07,5
cfb15604-61cb-4efa-a88e-f2513d8df381,61.0,91899,23-07-21 15:20:39,1
cfb15604-61cb-4efa-a88e-f2513d8df381,61.0,91374,23-07-21 15:20:46,1
cfb15604-61cb-4efa-a88e-f2513d8df381,61.0,84203,23-07-21 15:20:53,1
cfb15604-61cb-4efa-a88e-f2513d8df381,61.0,82868,23-07-21 15:21:03,1
cfb15604-61cb-4efa-a88e-f2513d8df381,61.0,83711,23-07-21 15:24:08,1
cfb15604-61cb-4efa-a88e-f2513d8df381,61.0,83595,23-07-21 15:24:12,1
cfb15604-61cb-4efa-a88e-f2513d8df381,61.0,71941,23-07-21 15:24:39,1
530ac744-4f30-4412-b1f9-69341dbb21c7,,80214,23-07-21 15:45:37,5
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,87429,23-07-21 18:04:04,5
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,78338,23-07-21 18:04:06,1
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,88049,23-07-21 18:04:14,5
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,87817,23-07-21 18:04:16,1
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,86285,23-07-21 18:04:18,1
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,83794,23-07-21 18:04:20,8
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,86288,23-07-21 18:04:22,11
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,90922,23-07-21 18:04:23,5
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,80827,23-07-21 18:04:30,3
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,78966,23-07-21 18:04:40,5
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,84117,23-07-21 18:04:49,1
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,72095,23-07-21 18:04:52,3
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,82693,23-07-21 18:04:55,1
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,91985,23-07-21 18:05:03,5
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,79470,23-07-21 18:05:10,5
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,78030,23-07-21 18:05:18,1
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,72766,23-07-21 18:05:22,4
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,83787,23-07-21 18:05:24,8
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,82530,23-07-21 18:05:25,1
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,78330,23-07-21 18:05:27,0
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,81059,23-07-21 18:05:37,1
a432ff2a-708d-4a29-a717-3d078d026904,,80446,23-07-21 18:49:59,5
a432ff2a-708d-4a29-a717-3d078d026904,,87328,23-07-21 18:50:00,5
e9e8269e-8a1a-437c-a153-8736be681715,,85637,23-07-21 19:23:48,4
e75afc5d-9580-4ae3-a29e-6e5cca32df3a,,82698,23-07-21 19:27:03,1
e75afc5d-9580-4ae3-a29e-6e5cca32df3a,,82560,23-07-21 19:27:11,1
e75afc5d-9580-4ae3-a29e-6e5cca32df3a,,80989,23-07-21 19:27:28,3
e75afc5d-9580-4ae3-a29e-6e5cca32df3a,,85736,23-07-21 19:27:31,1
e75afc5d-9580-4ae3-a29e-6e5cca32df3a,,92065,23-07-21 19:27:45,13
e75afc5d-9580-4ae3-a29e-6e5cca32df3a,,89951,23-07-21 19:27:55,15
e75afc5d-9580-4ae3-a29e-6e5cca32df3a,,73151,23-07-21 19:28:43,1
45af3755-8d25-4c7a-9c4d-a01486cb0a67,,83056,23-07-21 20:15:55,5
45af3755-8d25-4c7a-9c4d-a01486cb0a67,,71740,23-07-21 20:15:56,5
a9b370bd-881b-4b96-9b70-94d7e8461297,,79052,23-07-21 23:18:23,12
a9b370bd-881b-4b96-9b70-94d7e8461297,,85227,23-07-21 23:18:32,7
a9b370bd-881b-4b96-9b70-94d7e8461297,,78740,23-07-21 23:18:41,1
a9b370bd-881b-4b96-9b70-94d7e8461297,,88706,23-07-21 23:18:56,1
a9b370bd-881b-4b96-9b70-94d7e8461297,,90034,23-07-21 23:19:00,4
a9b370bd-881b-4b96-9b70-94d7e8461297,,78495,23-07-21 23:19:07,11
a9b370bd-881b-4b96-9b70-94d7e8461297,,90821,23-07-21 23:19:09,4
a9b370bd-881b-4b96-9b70-94d7e8461297,,87138,23-07-21 23:19:46,4
a9b370bd-881b-4b96-9b70-94d7e8461297,,78603,23-07-21 23:20:18,8
